Country,Date,ARIMA_Forecast,Hybrid_Forecast,Linear_Regression_Forecast,Actual
Serbia,2024-12-01,28.39287201670166,24.19118110413501,210.95691837603533,119.56
Serbia,2025-01-01,-63.41673548547066,0.0,,
Serbia,2025-02-01,-57.958852831253665,0.0,,
Serbia,2025-03-01,-71.11034440763433,0.0,,
Serbia,2025-04-01,-90.38894531405069,0.0,,
Serbia,2025-05-01,-103.07555320783928,0.0,,
Serbia,2025-06-01,-94.23062627703156,0.0,,
Serbia,2025-07-01,-61.04596409244222,0.0,,
Serbia,2025-08-01,-38.224957409345826,0.0,,
Serbia,2025-09-01,-52.68745883015787,0.0,,
Serbia,2025-10-01,-88.23476681527447,0.0,,
Serbia,2025-11-01,-93.86894497571375,0.0,,
Serbia,2025-12-01,-103.9822686801622,0.0,,
Serbia,2026-01-01,-169.77295927904538,0.0,,
Serbia,2026-02-01,-171.94314057069423,0.0,,
Serbia,2026-03-01,-134.65829210856072,0.0,,
Serbia,2026-04-01,-192.3394684202034,0.0,,
Serbia,2026-05-01,-192.35554675964528,0.0,,
Serbia,2026-06-01,-170.17696358785383,0.0,,
Serbia,2026-07-01,-85.520657493431,0.0,,
Serbia,2026-08-01,-22.147348594981217,0.0,,
Serbia,2026-09-01,-75.98498797479044,0.0,,
Serbia,2026-10-01,-185.1304648937733,0.0,,
Serbia,2026-11-01,-182.35703505661832,0.0,,
Serbia,2026-12-01,-175.8946611124054,0.0,,
Serbia,2027-01-01,-260.5330185629099,0.0,,
Serbia,2027-02-01,-257.17755680527796,0.0,,
Serbia,2027-03-01,-256.42794213774135,0.0,,
Serbia,2027-04-01,-286.29094076709094,0.0,,
Serbia,2027-05-01,-295.4853374992363,0.0,,
Serbia,2027-06-01,-282.9654287065163,0.0,,
Serbia,2027-07-01,-235.5943117303874,0.0,,
Serbia,2027-08-01,-201.5964044787519,0.0,,
Serbia,2027-09-01,-226.9113599880775,0.0,,
Serbia,2027-10-01,-282.74356751121155,0.0,,
Serbia,2027-11-01,-286.06046691919795,0.0,,
Serbia,2027-12-01,-291.60524796268794,0.0,,
Serbia,2028-01-01,-362.5906743172561,0.0,,
Serbia,2028-02-01,-363.2378948876298,0.0,,
Serbia,2028-03-01,-336.0227746525952,0.0,,
Serbia,2028-04-01,-386.0367908039716,0.0,,
Serbia,2028-05-01,-388.5825689085539,0.0,,
Serbia,2028-06-01,-369.06607968506984,0.0,,
Serbia,2028-07-01,-294.68620214978984,0.0,,
Serbia,2028-08-01,-239.40925061694625,0.0,,
Serbia,2028-09-01,-285.38555606522726,0.0,,
Serbia,2028-10-01,-379.83699450480356,0.0,,
Serbia,2028-11-01,-378.74216238830746,0.0,,
Serbia,2028-12-01,-375.5891633738153,0.0,,
Serbia,2029-01-01,-456.4645421712872,0.0,,
Serbia,2029-02-01,-454.2122873392454,0.0,,
Serbia,2029-03-01,-446.16833185649847,0.0,,
Serbia,2029-04-01,-481.58529162990436,0.0,,
Serbia,2029-05-01,-488.94721665335226,0.0,,
Serbia,2029-06-01,-474.49893199425725,0.0,,
Serbia,2029-07-01,-419.68374394081945,0.0,,
Serbia,2029-08-01,-379.82097229613083,0.0,,
Serbia,2029-09-01,-410.83054519364805,0.0,,
Serbia,2029-10-01,-477.3068657361485,0.0,,
Serbia,2029-11-01,-479.40781734198526,0.0,,
Serbia,2029-12-01,-482.5553431382081,0.0,,
Serbia,2030-01-01,-556.2666076067088,0.0,,
Serbia,2030-02-01,-556.1146837314191,0.0,,
Serbia,2030-03-01,-534.1834606506936,0.0,,
Serbia,2030-04-01,-580.1742812553503,0.0,,
Serbia,2030-05-01,-584.0474708828299,0.0,,
Serbia,2030-06-01,-565.9278645311362,0.0,,
Serbia,2030-07-01,-496.94034621937095,0.0,,
Serbia,2030-08-01,-445.9118032886473,0.0,,
Serbia,2030-09-01,-487.7630241864888,0.0,,
Serbia,2030-10-01,-574.504047126704,0.0,,
Serbia,2030-11-01,-574.2900270388121,0.0,,
Serbia,2030-12-01,-572.8735591922411,0.0,,
Serbia,2031-01-01,-651.7743869488762,0.0,,
Serbia,2031-02-01,-650.1010188411822,0.0,,
Serbia,2031-03-01,-638.2294976007115,0.0,,
Serbia,2031-04-01,-676.56079220342,0.0,,
Serbia,2031-05-01,-682.9611627637488,0.0,,
Serbia,2031-06-01,-667.5009997709898,0.0,,
Serbia,2031-07-01,-608.7796778707589,0.0,,
Serbia,2031-08-01,-565.8394308673294,0.0,,
Serbia,2031-09-01,-599.8371452657269,0.0,,
Serbia,2031-10-01,-671.8987604272544,0.0,,
Serbia,2031-11-01,-673.3616666924578,0.0,,
Serbia,2031-12-01,-675.2512786721301,0.0,,
Serbia,2032-01-01,-750.3928745286499,0.0,,
Serbia,2032-02-01,-749.8216148981331,0.0,,
Serbia,2032-03-01,-730.6630157353255,0.0,,
Serbia,2032-04-01,-774.542741465586,0.0,,
Serbia,2032-05-01,-779.1124648880618,0.0,,
Serbia,2032-06-01,-761.7258460923038,0.0,,
Serbia,2032-07-01,-695.5678650937381,0.0,,
Serbia,2032-08-01,-646.7685932785334,0.0,,
Serbia,2032-09-01,-686.4552549970216,0.0,,
Serbia,2032-10-01,-769.1503849520997,0.0,,
Serbia,2032-11-01,-769.398554120809,0.0,,
Serbia,2032-12-01,-768.8932977739772,0.0,,
Serbia,2033-01-01,-846.7580176573599,0.0,,
Serbia,2033-02-01,-845.388409280569,0.0,,
Serbia,2033-03-01,-831.5084461538436,0.0,,
Serbia,2033-04-01,-871.3689821888984,0.0,,
Serbia,2033-05-01,-877.2647954452158,0.0,,
Serbia,2033-06-01,-861.2736686603856,0.0,,
Serbia,2033-07-01,-800.502677772657,0.0,,
Serbia,2033-08-01,-755.9475844659507,0.0,,
Serbia,2033-09-01,-791.5132689352245,0.0,,
Serbia,2033-10-01,-866.5056605667017,0.0,,
Serbia,2033-11-01,-867.6337647491791,0.0,,
Serbia,2033-12-01,-868.8633105253226,0.0,,
Serbia,2034-01-01,-944.7554454065802,0.0,,
Serbia,2034-02-01,-943.964147363006,0.0,,
Serbia,2034-03-01,-926.2604295436054,0.0,,
Serbia,2034-04-01,-969.0323986368866,0.0,,
Serbia,2034-05-01,-973.967614839268,0.0,,
Serbia,2034-06-01,-956.9656172368817,0.0,,
Serbia,2034-07-01,-892.2923817967902,0.0,,
Serbia,2034-08-01,-844.6628773396485,0.0,,
Serbia,2034-09-01,-883.2137280502353,0.0,,
Serbia,2034-10-01,-963.7858530844301,0.0,,
Serbia,2034-11-01,-964.2765472209893,0.0,,
Serbia,2034-12-01,-964.2494316715089,0.0,,
Serbia,2035-01-01,-1041.5704737755827,0.0,,
Serbia,2035-02-01,-1040.3602575047723,0.0,,
Serbia,2035-03-01,-1025.4264029322055,0.0,,
Serbia,2035-04-01,-1066.0893791449953,0.0,,
Serbia,2035-05-01,-1071.7204356113486,0.0,,
Serbia,2035-06-01,-1055.450695737265,0.0,,
Serbia,2035-07-01,-993.6041802712481,0.0,,
Serbia,2035-08-01,-948.2017272689393,0.0,,
Serbia,2035-09-01,-984.5901740278969,0.0,,
Serbia,2035-10-01,-1061.1204345280194,0.0,,
Serbia,2035-11-01,-1062.0728577244302,0.0,,
Serbia,2035-12-01,-1062.9560463914388,0.0,,
Slovakia,2024-01-01,28.278442056236884,14.354268513004733,153.8490274470784,84.57
Slovakia,2024-02-01,4.558732952215891,0.0,156.57478732653877,68.71
Slovakia,2024-03-01,80.74204036406059,52.50372362303698,159.30054720599912,65.42
Slovakia,2024-04-01,4.523685094531814,0.0,162.0263070854595,62.73
Slovakia,2024-05-01,10.965909778257231,4.988416784431551,164.75206696491986,70.89
Slovakia,2024-06-01,41.27275483344776,26.816225882116434,167.47782684438022,86.01
Slovakia,2024-07-01,139.9817350658491,96.51666138638062,170.2035867238406,96.22
Slovakia,2024-08-01,231.25155644263978,160.98162614953824,172.92934660330096,107.34
Slovakia,2024-09-01,156.34197396094643,109.09646692314277,175.6551064827613,90.28
Slovakia,2024-10-01,8.268712107898324,6.041442176891437,178.3808663622217,91.58
Slovakia,2024-11-01,27.742005024022344,20.166596138046717,181.10662624168205,143.07
Slovakia,2024-12-01,53.193593043479154,38.3644852766146,183.8323861211424,120.97
Slovakia,2025-01-01,-41.258096367273524,0.0,,
Slovakia,2025-02-01,-48.656093706561556,0.0,,
Slovakia,2025-03-01,-52.7743587679448,0.0,,
Slovakia,2025-04-01,-77.59055852421713,0.0,,
Slovakia,2025-05-01,-89.59964341958428,0.0,,
Slovakia,2025-06-01,-75.13835708141195,0.0,,
Slovakia,2025-07-01,-53.67683275475366,0.0,,
Slovakia,2025-08-01,-27.499976735445117,0.0,,
Slovakia,2025-09-01,-40.10039385877651,0.0,,
Slovakia,2025-10-01,-79.22729329295836,0.0,,
Slovakia,2025-11-01,-79.04963068515106,0.0,,
Slovakia,2025-12-01,-86.59895408534919,0.0,,
Slovakia,2026-01-01,-147.12549522087733,0.0,,
Slovakia,2026-02-01,-166.64047522695836,0.0,,
Slovakia,2026-03-01,-111.24820773443022,0.0,,
Slovakia,2026-04-01,-174.16105524384838,0.0,,
Slovakia,2026-05-01,-172.48799154056843,0.0,,
Slovakia,2026-06-01,-146.29783691955515,0.0,,
Slovakia,2026-07-01,-67.6004161788052,0.0,,
Slovakia,2026-08-01,6.79336464614412,6.507490886723186,,
Slovakia,2026-09-01,-51.962941811820826,0.0,,
Slovakia,2026-10-01,-171.8054927514495,0.0,,
Slovakia,2026-11-01,-157.32966611880573,0.0,,
Slovakia,2026-12-01,-140.4332346531411,0.0,,
Slovakia,2027-01-01,-226.09076527572162,0.0,,
Slovakia,2027-02-01,-236.63065328067634,0.0,,
Slovakia,2027-03-01,-225.32474735159002,0.0,,
Slovakia,2027-04-01,-260.01518582622094,0.0,,
Slovakia,2027-05-01,-268.47755582078383,0.0,,
Slovakia,2027-06-01,-250.9772439131748,0.0,,
Slovakia,2027-07-01,-214.68182400216494,0.0,,
Slovakia,2027-08-01,-176.0093810181632,0.0,,
Slovakia,2027-09-01,-200.5713272095669,0.0,,
Slovakia,2027-10-01,-260.61692759382004,0.0,,
Slovakia,2027-11-01,-256.73351420322194,0.0,,
Slovakia,2027-12-01,-257.9475897764367,0.0,,
Slovakia,2028-01-01,-324.9869994489361,0.0,,
Slovakia,2028-02-01,-342.17608058300635,0.0,,
Slovakia,2028-03-01,-298.2092443756477,0.0,,
Slovakia,2028-04-01,-353.8079790716275,0.0,,
Slovakia,2028-05-01,-354.7615829272645,0.0,,
Slovakia,2028-06-01,-330.8235484443539,0.0,,
Slovakia,2028-07-01,-263.11508653201537,0.0,,
Slovakia,2028-08-01,-197.9789499276633,0.0,,
Slovakia,2028-09-01,-247.8733523512633,0.0,,
Slovakia,2028-10-01,-352.2188158360137,0.0,,
Slovakia,2028-11-01,-340.4881280160846,0.0,,
Slovakia,2028-12-01,-328.2852645978627,0.0,,
Slovakia,2029-01-01,-409.11767506012234,0.0,,
Slovakia,2029-02-01,-421.3807888074493,0.0,,
Slovakia,2029-03-01,-401.61040163432943,0.0,,
Slovakia,2029-04-01,-441.7194827221596,0.0,,
Slovakia,2029-05-01,-448.2358615712392,0.0,,
Slovakia,2029-06-01,-429.0671385629003,0.0,,
Slovakia,2029-07-01,-384.63064600335474,0.0,,
Slovakia,2029-08-01,-339.0998178581862,0.0,,
Slovakia,2029-09-01,-370.22697568475263,0.0,,
Slovakia,2029-10-01,-441.75342349209586,0.0,,
Slovakia,2029-11-01,-435.83629297591966,0.0,,
Slovakia,2029-12-01,-433.57320691671515,0.0,,
Slovakia,2030-01-01,-504.1872393344731,0.0,,
Slovakia,2030-02-01,-520.0996967655558,0.0,,
Slovakia,2030-03-01,-482.40366318294906,0.0,,
Slovakia,2030-04-01,-533.9880667241061,0.0,,
Slovakia,2030-05-01,-536.3833309072302,0.0,,
Slovakia,2030-06-01,-513.681321461066,0.0,,
Slovakia,2030-07-01,-452.004072269592,0.0,,
Slovakia,2030-08-01,-391.9488890342918,0.0,,
Slovakia,2030-09-01,-436.9795325167549,0.0,,
Slovakia,2030-10-01,-532.8195504683869,0.0,,
Slovakia,2030-11-01,-522.5955164147128,0.0,,
Slovakia,2030-12-01,-512.9686667906478,0.0,,
Slovakia,2031-01-01,-591.1528607241924,0.0,,
Slovakia,2031-02-01,-604.3617461369239,0.0,,
Slovakia,2031-03-01,-579.9457104570201,0.0,,
Slovakia,2031-04-01,-623.0287604308178,0.0,,
Slovakia,2031-05-01,-628.4771024616509,0.0,,
Slovakia,2031-06-01,-608.3926854689852,0.0,,
Slovakia,2031-07-01,-559.4880419012107,0.0,,
Slovakia,2031-08-01,-510.19305114000804,0.0,,
Slovakia,2031-09-01,-544.9234657466861,0.0,,
Slovakia,2031-10-01,-622.7510698856634,0.0,,
Slovakia,2031-11-01,-615.7177531244356,0.0,,
Slovakia,2031-12-01,-611.5462585084889,0.0,,
Slovakia,2032-01-01,-684.1221900136227,0.0,,
Slovakia,2032-02-01,-699.3339839969283,0.0,,
Slovakia,2032-03-01,-665.0796227922093,0.0,,
Slovakia,2032-04-01,-714.4607975408003,0.0,,
Slovakia,2032-05-01,-717.6473038434823,0.0,,
Slovakia,2032-06-01,-695.6236752015345,0.0,,
Slovakia,2032-07-01,-637.2566015312898,0.0,,
Slovakia,2032-08-01,-579.990052564749,0.0,,
Slovakia,2032-09-01,-622.351266918744,0.0,,
Slovakia,2032-10-01,-713.5231495623403,0.0,,
Slovakia,2032-11-01,-704.1260285588821,0.0,,
Slovakia,2032-12-01,-695.9130002916361,0.0,,
Slovakia,2033-01-01,-772.6437450575464,0.0,,
Slovakia,2033-02-01,-786.3717084970768,0.0,,
Slovakia,2033-03-01,-759.4059515395826,0.0,,
Slovakia,2033-04-01,-804.1212368675418,0.0,,
Slovakia,2033-05-01,-808.98339676115,0.0,,
Slovakia,2033-06-01,-788.3964095708616,0.0,,
Slovakia,2033-07-01,-737.0394625792359,0.0,,
Slovakia,2033-08-01,-685.6785459123087,0.0,,
Slovakia,2033-09-01,-722.386574741117,0.0,,
Slovakia,2033-10-01,-803.6725103563648,0.0,,
Slovakia,2033-11-01,-796.0265850819097,0.0,,
Slovakia,2033-12-01,-790.8076780462043,0.0,,
Slovakia,2034-01-01,-864.4603797545822,0.0,,
Slovakia,2034-02-01,-879.287621071883,0.0,,
Slovakia,2034-03-01,-846.9221899788455,0.0,,
Slovakia,2034-04-01,-895.0941429443008,0.0,,
Slovakia,2034-05-01,-898.7149151801118,0.0,,
Slovakia,2034-06-01,-877.0636095791348,0.0,,
Slovakia,2034-07-01,-820.5132951841671,0.0,,
Slovakia,2034-08-01,-764.7772623906721,0.0,,
Slovakia,2034-09-01,-805.6733852122852,0.0,,
Slovakia,2034-10-01,-894.2832048886823,0.0,,
Slovakia,2034-11-01,-885.3399274788347,0.0,,
Slovakia,2034-12-01,-877.9028620105647,0.0,,
Slovakia,2035-01-01,-953.835894619355,0.0,,
Slovakia,2035-02-01,-967.8487492416145,0.0,,
Slovakia,2035-03-01,-939.483601300337,0.0,,
Slovakia,2035-04-01,-985.0947239333673,0.0,,
Slovakia,2035-05-01,-989.635163172711,0.0,,
Slovakia,2035-06-01,-968.7723449692163,0.0,,
Slovakia,2035-07-01,-916.0694738834178,0.0,,
Slovakia,2035-08-01,-863.5746928560063,0.0,,
Slovakia,2035-09-01,-901.3681169930588,0.0,,
Slovakia,2035-10-01,-984.5521259112822,0.0,,
Slovakia,2035-11-01,-976.5699761100342,0.0,,
Slovakia,2035-12-01,-970.7762064375818,0.0,,
Slovenia,2024-01-01,16.969504472936286,7.477384648847147,158.02446210116216,83.14
Slovenia,2024-02-01,4.821808037469019,0.0,160.9845324341991,67.17
Slovenia,2024-03-01,73.1560019436434,48.40256145080612,163.94460276723606,64.08
Slovenia,2024-04-01,-6.235713126891653,0.0,166.904673100273,60.25
Slovenia,2024-05-01,-3.0199173073255636,0.0,169.8647434333099,73.17
Slovenia,2024-06-01,31.711832564869127,21.169101076582095,172.82481376634684,92.92
Slovenia,2024-07-01,128.2508468365342,89.27221493074987,175.7848840993838,88.33
Slovenia,2024-08-01,219.14042019238963,153.37873881557212,178.74495443242074,110.96
Slovenia,2024-09-01,145.9148528025108,102.61902610380353,181.70502476545767,94.63
Slovenia,2024-10-01,-3.123132395854668,0.0,184.6650950984946,89.02
Slovenia,2024-11-01,14.575621151982382,11.477473561804537,187.6251654315315,138.78
Slovenia,2024-12-01,40.849058213769354,30.125723787205683,190.58523576456847,116.39
Slovenia,2025-01-01,-62.200759083020166,0.0,,
Slovenia,2025-02-01,-65.97985749456925,0.0,,
Slovenia,2025-03-01,-73.39896614514575,0.0,,
Slovenia,2025-04-01,-98.53164350350059,0.0,,
Slovenia,2025-05-01,-112.82392262479569,0.0,,
Slovenia,2025-06-01,-97.50399470190423,0.0,,
Slovenia,2025-07-01,-77.4960977698455,0.0,,
Slovenia,2025-08-01,-51.78245234367007,0.0,,
Slovenia,2025-09-01,-63.83602123743968,0.0,,
Slovenia,2025-10-01,-99.64833223024102,0.0,,
Slovenia,2025-11-01,-101.19117183217091,0.0,,
Slovenia,2025-12-01,-110.07322191303726,0.0,,
Slovenia,2026-01-01,-179.5104348404937,0.0,,
Slovenia,2026-02-01,-189.60538640692235,0.0,,
Slovenia,2026-03-01,-139.8562951293608,0.0,,
Slovenia,2026-04-01,-205.9362422532638,0.0,,
Slovenia,2026-05-01,-207.0157589712846,0.0,,
Slovenia,2026-06-01,-177.04661751962442,0.0,,
Slovenia,2026-07-01,-99.28375725534903,0.0,,
Slovenia,2026-08-01,-24.384553216020365,0.0,,
Slovenia,2026-09-01,-82.60209297651085,0.0,,
Slovenia,2026-10-01,-203.86120289018214,0.0,,
Slovenia,2026-11-01,-190.88318595299623,0.0,,
Slovenia,2026-12-01,-173.2348399932348,0.0,,
Slovenia,2027-01-01,-268.0381016329426,0.0,,
Slovenia,2027-02-01,-273.36674226776694,0.0,,
Slovenia,2027-03-01,-266.76014629871435,0.0,,
Slovenia,2027-04-01,-301.9388685962231,0.0,,
Slovenia,2027-05-01,-312.9895142925887,0.0,,
Slovenia,2027-06-01,-294.07553523508454,0.0,,
Slovenia,2027-07-01,-259.897979098021,0.0,,
Slovenia,2027-08-01,-222.11710172675856,0.0,,
Slovenia,2027-09-01,-245.49658346639973,0.0,,
Slovenia,2027-10-01,-302.2724948575651,0.0,,
Slovenia,2027-11-01,-300.25277333003794,0.0,,
Slovenia,2027-12-01,-302.62583053957104,0.0,,
Slovenia,2028-01-01,-378.28637427558107,0.0,,
Slovenia,2028-02-01,-387.21195456885744,0.0,,
Slovenia,2028-03-01,-348.04748471475443,0.0,,
Slovenia,2028-04-01,-406.54609552480474,0.0,,
Slovenia,2028-05-01,-410.0719386377088,0.0,,
Slovenia,2028-06-01,-382.8150814154561,0.0,,
Slovenia,2028-07-01,-315.7454817463712,0.0,,
Slovenia,2028-08-01,-249.95292382143114,0.0,,
Slovenia,2028-09-01,-299.62326078119634,0.0,,
Slovenia,2028-10-01,-405.06200050275214,0.0,,
Slovenia,2028-11-01,-394.77250234157776,0.0,,
Slovenia,2028-12-01,-382.0362267706624,0.0,,
Slovenia,2029-01-01,-472.142995513502,0.0,,
Slovenia,2029-02-01,-478.35411279818436,0.0,,
Slovenia,2029-03-01,-463.75973660968714,0.0,,
Slovenia,2029-04-01,-504.65978287440015,0.0,,
Slovenia,2029-05-01,-513.8642862382868,0.0,,
Slovenia,2029-06-01,-492.9034573955366,0.0,,
Slovenia,2029-07-01,-450.6561355354678,0.0,,
Slovenia,2029-08-01,-406.0028454072718,0.0,,
Slovenia,2029-09-01,-435.83255095478825,0.0,,
Slovenia,2029-10-01,-504.5474476406557,0.0,,
Slovenia,2029-11-01,-500.498811127957,0.0,,
Slovenia,2029-12-01,-499.16493004256347,0.0,,
Slovenia,2030-01-01,-578.3697245719836,0.0,,
Slovenia,2030-02-01,-586.6293358894708,0.0,,
Slovenia,2030-03-01,-553.4929165418145,0.0,,
Slovenia,2030-04-01,-607.6738785319598,0.0,,
Slovenia,2030-05-01,-612.5929296345331,0.0,,
Slovenia,2030-06-01,-586.8807460947768,0.0,,
Slovenia,2030-07-01,-525.9010680334125,0.0,,
Slovenia,2030-08-01,-465.2948384832223,0.0,,
Slovenia,2030-09-01,-510.0974557728603,0.0,,
Slovenia,2030-10-01,-606.5263323810328,0.0,,
Slovenia,2030-11-01,-597.7679732432902,0.0,,
Slovenia,2030-12-01,-587.8291721463703,0.0,,
Slovenia,2031-01-01,-675.2612400080113,0.0,,
Slovenia,2031-02-01,-681.9749367968654,0.0,,
Slovenia,2031-03-01,-662.8314378342586,0.0,,
Slovenia,2031-04-01,-706.9898367879929,0.0,,
Slovenia,2031-05-01,-715.1429431557684,0.0,,
Slovenia,2031-06-01,-693.0164123634278,0.0,,
Slovenia,2031-07-01,-646.1732761437127,0.0,,
Slovenia,2031-08-01,-597.6060764524955,0.0,,
Slovenia,2031-09-01,-631.1092506256726,0.0,,
Slovenia,2031-10-01,-706.6235219081577,0.0,,
Slovenia,2031-11-01,-701.4193974986064,0.0,,
Slovenia,2031-12-01,-697.9743770280967,0.0,,
Slovenia,2032-01-01,-779.1976587416513,0.0,,
Slovenia,2032-02-01,-787.0779938958449,0.0,,
Slovenia,2032-03-01,-757.3746111479597,0.0,,
Slovenia,2032-04-01,-809.0966278442924,0.0,,
Slovenia,2032-05-01,-814.8091251886514,0.0,,
Slovenia,2032-06-01,-789.9766491564928,0.0,,
Slovenia,2032-07-01,-732.4652439217524,0.0,,
Slovenia,2032-08-01,-674.812681582858,0.0,,
Slovenia,2032-09-01,-716.8430825868028,0.0,,
Slovenia,2032-10-01,-808.1407497278243,0.0,,
Slovenia,2032-11-01,-800.2543899705039,0.0,,
Slovenia,2032-12-01,-791.9087792832979,0.0,,
Slovenia,2033-01-01,-877.8175775557469,0.0,,
Slovenia,2033-02-01,-884.8174985277376,0.0,,
Slovenia,2033-03-01,-863.0832274799179,0.0,,
Slovenia,2033-04-01,-909.0972917145583,0.0,,
Slovenia,2033-05-01,-916.6516167077131,0.0,,
Slovenia,2033-06-01,-893.8612066971931,0.0,,
Slovenia,2033-07-01,-844.400707055335,0.0,,
Slovenia,2033-08-01,-793.6044957187006,0.0,,
Slovenia,2033-09-01,-829.199747957001,0.0,,
Slovenia,2033-10-01,-908.586332820926,0.0,,
Slovenia,2033-11-01,-902.7241462010064,0.0,,
Slovenia,2033-12-01,-898.0768101943935,0.0,,
Slovenia,2034-01-01,-980.4496410651565,0.0,,
Slovenia,2034-02-01,-988.1139745537015,0.0,,
Slovenia,2034-03-01,-960.3657413658195,0.0,,
Slovenia,2034-04-01,-1010.6873634932186,0.0,,
Slovenia,2034-05-01,-1016.8517366115254,0.0,,
Slovenia,2034-06-01,-992.5202630290718,0.0,,
Slovenia,2034-07-01,-936.984074746984,0.0,,
Slovenia,2034-08-01,-881.0136561839369,0.0,,
Slovenia,2034-09-01,-921.4652515755068,0.0,,
Slovenia,2034-10-01,-1009.8406422885249,0.0,,
Slovenia,2034-11-01,-1002.4508951234119,0.0,,
Slovenia,2034-12-01,-995.012622717645,0.0,,
Slovenia,2035-01-01,-1080.0539033331968,0.0,,
Slovenia,2035-02-01,-1087.2168319136003,0.0,,
Slovenia,2035-03-01,-1064.0070895868523,0.0,,
Slovenia,2035-04-01,-1111.0779742345692,0.0,,
Slovenia,2035-05-01,-1118.291287092518,0.0,,
Slovenia,2035-06-01,-1095.1227910571054,0.0,,
Slovenia,2035-07-01,-1044.1716760971606,0.0,,
Slovenia,2035-08-01,-992.1060197630363,0.0,,
Slovenia,2035-09-01,-1028.8927319201707,0.0,,
Slovenia,2035-10-01,-1110.4846390913065,0.0,,
Slovenia,2035-11-01,-1104.2476792921143,0.0,,
Slovenia,2035-12-01,-1098.9156122542172,0.0,,
Spain,2024-01-01,41.26371042603571,26.311786886771745,118.64956712045367,74.11
Spain,2024-02-01,66.88998389833118,44.505725364039954,119.71244647756063,39.9
Spain,2024-03-01,96.21091962857699,65.28171408874351,120.77532583466758,20.28
Spain,2024-04-01,36.652177111899064,23.823938285923642,121.83820519177453,13.77
Spain,2024-05-01,34.295220292266436,22.38232666418886,122.9010845488815,30.32
Spain,2024-06-01,32.065868030722655,21.002727742508053,123.96396390598846,56.26
Spain,2024-07-01,15.54719207510592,9.594946607725511,125.02684326309542,72.43
Spain,2024-08-01,25.02834446129357,16.3652167799871,126.08972262020237,91.1
Spain,2024-09-01,19.994993659230737,12.989271836142606,127.15260197730933,72.54
Spain,2024-10-01,6.371207000960187,3.600694669787578,128.21548133441627,68.49
Spain,2024-11-01,-11.4697597459007,0.0,129.27836069152323,103.8
Spain,2024-12-01,-18.69969027062022,0.0,130.3412400486302,135.2
Spain,2025-01-01,-47.34420107771217,0.0,,
Spain,2025-02-01,0.26773301493833657,0.3798451265910977,,
Spain,2025-03-01,-12.631975523644385,0.0,,
Spain,2025-04-01,-46.93894283042715,0.0,,
Spain,2025-05-01,-47.73522778552482,0.0,,
Spain,2025-06-01,-37.7941708628611,0.0,,
Spain,2025-07-01,-46.2823926540396,0.0,,
Spain,2025-08-01,-39.02158790290933,0.0,,
Spain,2025-09-01,-36.96155129332493,0.0,,
Spain,2025-10-01,-50.52550067741642,0.0,,
Spain,2025-11-01,-73.22615153245722,0.0,,
Spain,2025-12-01,-71.3583035461469,0.0,,
Spain,2026-01-01,-101.27799571762327,0.0,,
Spain,2026-02-01,-66.34169859494081,0.0,,
Spain,2026-03-01,-54.899470421630895,0.0,,
Spain,2026-04-01,-103.76512399829664,0.0,,
Spain,2026-05-01,-105.4612004277416,0.0,,
Spain,2026-06-01,-102.5368846100576,0.0,,
Spain,2026-07-01,-115.65499328296781,0.0,,
Spain,2026-08-01,-107.1140668627594,0.0,,
Spain,2026-09-01,-109.14365963798126,0.0,,
Spain,2026-10-01,-122.74210766998074,0.0,,
Spain,2026-11-01,-142.6409509010568,0.0,,
Spain,2026-12-01,-146.01834614988604,0.0,,
Spain,2027-01-01,-175.20284385416318,0.0,,
Spain,2027-02-01,-132.95852104287962,0.0,,
Spain,2027-03-01,-135.55041985050852,0.0,,
Spain,2027-04-01,-176.0223924228454,0.0,,
Spain,2027-05-01,-177.19970208542142,0.0,,
Spain,2027-06-01,-170.22994662892893,0.0,,
Spain,2027-07-01,-180.67873522370994,0.0,,
Spain,2027-08-01,-172.87585155940582,0.0,,
Spain,2027-09-01,-172.54760490834616,0.0,,
Spain,2027-10-01,-186.12616305191392,0.0,,
Spain,2027-11-01,-207.6403635339877,0.0,,
Spain,2027-12-01,-207.99366047547502,0.0,,
Spain,2028-01-01,-237.60202800697576,0.0,,
Spain,2028-02-01,-199.57108236890957,0.0,,
Spain,2028-03-01,-194.07173016195145,0.0,,
Spain,2028-04-01,-239.3830048180331,0.0,,
Spain,2028-05-01,-240.85940484329882,0.0,,
Spain,2028-06-01,-236.22201160829812,0.0,,
Spain,2028-07-01,-248.20977293859414,0.0,,
Spain,2028-08-01,-239.98137729156178,0.0,,
Spain,2028-09-01,-241.01252197820665,0.0,,
Spain,2028-10-01,-254.60254745994027,0.0,,
Spain,2028-11-01,-275.18542809477253,0.0,,
Spain,2028-12-01,-277.2822420024898,0.0,,
Spain,2029-01-01,-306.6462311573209,0.0,,
Spain,2029-02-01,-266.18610040685434,0.0,,
Spain,2029-03-01,-265.35168696452155,0.0,,
Spain,2029-04-01,-307.8729050714374,0.0,,
Spain,2029-05-01,-309.1768672098397,0.0,,
Spain,2029-06-01,-303.1947712928224,0.0,,
Spain,2029-07-01,-314.29525158849685,0.0,,
Spain,2029-08-01,-306.3121810882759,0.0,,
Spain,2029-09-01,-306.5595807970279,0.0,,
Spain,2029-10-01,-320.1429948869951,0.0,,
